age,length_screw,diameter,middle_diameter,hammer_strength,rank,size,country
42.0,33.54420984847735,-32.14980912705773,,-64.7483706184958,perfect,L,France
21.0,67.83325039616017,44.226168034371135,1.8035886875929674,138.02385505785594,bad,XL,Italy
40.0,-0.18846323379820618,-29.383693075785366,3.1035979240908103,-76.07543213877604,perfect,S,France
88.0,24.470087010043848,20.52221307933275,5.392757617733205,60.5664163127511,medium,XXL,Germany
25.0,9.071633864767609,-5.018541241615438,2.0602458772522807,-18.232789168628216,bad,M,Austria
77.0,38.14133621099908,-2.753328858159743,3.6952474288410095,4.589793171670872,medium,XXL,Germany
20.0,26.010020487976753,55.18358492326402,,146.60661298267937,medium,L,Spain
77.0,50.22264976907805,-28.269498154043145,1.5784753112809498,-60.04626950572343,bad,S,Italy
20.0,12.632424918811854,11.952893190008895,-1.1156446580419104,31.482660836939147,perfect,M,Germany
45.0,18.805361260444954,56.1994799875947,,163.57136152627362,medium,XL,Spain
75.0,46.835166998637504,-55.71378187378426,3.3728321768922838,-131.38836942136103,medium,M,Germany
66.0,63.10575873527265,86.65133512762604,1.2873333296512308,255.6271533841121,medium,L,Spain
76.0,63.61348910749883,3.883021604450609,,37.72834868390823,perfect,XXL,Italy
71.0,24.88244029334432,-35.19069252990592,,-67.52137317333548,perfect,M,France
91.0,37.37947921733062,12.511339289570305,,52.1860369650716,bad,M,Germany
85.0,45.586737840540664,-18.661989503969696,1.078797343085704,-42.99271908987359,medium,XL,France
69.0,36.92359697745475,-17.523188990479337,,-19.637380161045,perfect,M,Canada
72.0,31.85767080709624,-36.76190304207075,,-80.37177239167406,medium,XXL,Spain
22.0,29.719460303489686,-2.424391982318121,6.602873488295151,11.115173233274223,perfect,XXL,Spain
86.0,65.87524840504935,99.79011458191931,1.710037373673417,266.2182417981272,good,XXL,Austria
96.0,7.889454897579363,133.65071219643556,,323.5120933863041,bad,XL,Italy
85.0,36.96268862481561,17.38784289563874,,66.18584943749948,bad,M,Germany
51.0,12.146851042133395,42.73875954519964,,125.8545772199424,perfect,XXL,Denmark
95.0,67.45401997661789,51.376699261864616,0.8690422246376621,154.86386265527923,bad,M,Austria
26.0,26.542950678101754,-60.58248687408007,0.7287771060441384,-141.73537022353847,medium,M,Austria
59.0,4.234610019120801,-12.366312967892194,,-26.566626789414787,good,L,Austria
22.0,49.74868003678449,6.504855339689858,5.419304290346976,29.937197773674747,good,M,Canada
45.0,45.70180644869305,-48.92924782834945,,-131.62969445680181,perfect,L,Denmark
29.0,28.047786138020516,-4.114603777998813,,-2.613373575653975,perfect,S,Spain
19.0,29.785170796525286,-6.511879100521124,1.225908298057344,-9.451445024635834,good,XXL,Denmark
79.0,38.54069067041204,-25.267960010543764,,-59.13222537105021,good,M,Austria
83.0,-4.17855768735582,-6.047792871116783,6.3195029204207085,-15.396793875183317,good,S,Italy
51.0,54.11101923864037,0.7083544302194269,3.238087118644699,12.416344839053906,perfect,M,Italy
18.0,38.904586489289755,-16.339616842116897,,-14.695164197770085,good,M,Germany
58.0,14.713691297361214,-54.26225300590596,,-135.8940277740376,bad,M,Austria
60.0,35.563605778683524,34.51851428794608,2.4842195836487297,109.78585505969538,medium,M,Germany
26.0,10.406000965161791,-50.651371903763994,3.481048328639652,-115.20437243125721,medium,S,Denmark
51.0,-6.802223670240615,-27.110080487639433,2.5559583738685827,-61.605501643459206,perfect,S,Austria
20.0,31.36785471404221,-8.862957669345775,,-8.95415670179215,good,M,France
71.0,59.05785796540535,-13.262385245356809,3.0711033423633674,-19.580974832489044,good,S,Spain
66.0,71.6327960692812,-20.727120605827466,5.875698708239635,-30.648242249153526,perfect,L,Germany
49.0,33.46926289004418,36.494242528906604,1.2323828500157465,112.68210128986078,perfect,L,Denmark
87.0,60.07901192537028,66.03673894066858,3.790141663009663,201.16515724242862,perfect,L,Germany
72.0,21.018991281489757,29.581288793070296,1.7451720903052514,82.17906943158361,perfect,M,Denmark
44.0,63.864781770948824,2.256803411926031,,21.991373122969947,good,XXL,Denmark
85.0,12.649297044510568,17.611619503667768,,58.719026232654166,perfect,XL,Germany
70.0,37.45812625314699,-23.502374368309752,2.797903079567001,-35.22518944347641,medium,M,Austria
98.0,24.486951550544795,14.250680163633284,,43.38130536198718,bad,L,Italy
66.0,45.5265092345001,28.62766517656946,,85.06107752386697,perfect,S,Canada
57.0,14.865052479251757,32.29063680667263,2.0687972097795604,97.2708947027008,perfect,S,Canada
46.0,32.89614053407414,81.61149389257949,,213.8602544899734,bad,L,Austria
42.0,-6.502396088925835,19.20854240216641,,46.94947884460847,perfect,S,Italy
94.0,34.046554141511976,100.29036969775267,,258.45113661014,medium,M,Germany
71.0,20.335910990009282,19.686516459572175,,46.4536915061998,bad,L,Canada
24.0,54.566558225016905,46.91974411577863,5.904791372281063,131.9701392473732,medium,XXL,Germany
79.0,35.54303246438796,-73.453796069524,3.716613512770895,-185.4914455257513,bad,XXL,Canada
84.0,-4.246960026673825,0.5570971723935021,,0.33258167592668886,medium,XL,Italy
52.0,17.66658767138555,30.210811714342547,-1.6516966501224823,77.4888222835114,perfect,L,France
45.0,29.02082689993103,-37.433939948285484,,-89.53529865219875,bad,S,Spain
55.0,17.028491913692374,-32.065242748523154,6.047932363824954,-58.41962245452984,good,XL,Spain
21.0,21.627078891673555,-30.186966714152334,4.109829723731199,-64.90103616639718,good,S,Spain
66.0,58.75333567494437,17.46389909173012,4.144525953685551,91.5331740069996,bad,M,Canada
48.0,36.03574822690041,-23.91459299726036,,-31.819566197163844,good,S,Italy
97.0,50.417977522008876,-32.540684411775075,,-88.70778107584229,perfect,L,Germany
53.0,16.919860712943247,-41.13850682975573,,-91.96044625631241,perfect,XXL,Germany
74.0,70.66616389162135,38.52033950127587,,107.25990992368227,bad,XXL,Austria
55.0,30.375680329014678,-13.39106319728873,,-45.34998935451469,good,M,Spain
72.0,21.29373941822704,-32.903651683984805,2.4385181073585755,-71.1393540885411,medium,L,Canada
55.0,27.71474988847681,-115.84522232843634,,-271.96315363856314,perfect,M,Canada
26.0,14.053759189794162,-38.178395166279756,,-91.32710689862628,medium,L,Spain
40.0,-2.716685568432659,45.8836655798697,,109.4071108497778,good,L,Italy
27.0,20.789175786175832,40.02112254383167,,120.91660832489512,good,L,France
81.0,57.394461232018585,-68.33692927531254,2.5753652978142596,-153.92165918836906,bad,S,Germany
70.0,-18.307898877026176,-3.9779773911746235,2.013762476417887,4.979911714972108,bad,M,Germany
42.0,20.547501211547893,-18.674372377996338,,-39.815625196703614,good,L,France
40.0,49.643093550451724,-57.55075311763552,,-144.58959673240133,good,XL,Denmark
68.0,-0.9342035684003918,-1.0123235565072575,2.398732279137918,3.971833518960392,medium,M,France
46.0,28.70994115757889,15.029079100798526,7.594522679225395,53.31605568773794,bad,M,France
33.0,57.301861141018016,2.7230434232610867,5.094958730236044,13.288302485564522,perfect,XXL,Spain
81.0,50.14826046670258,12.51562932238338,5.489957392997974,45.265799744334146,medium,XXL,Italy
18.0,24.89014639514011,69.20474278575449,,185.66354475488168,bad,XL,Spain
52.0,27.606382137736258,-21.861976427302054,1.8566940968406427,-60.96677876271664,perfect,M,Germany
40.0,-11.933620661217915,-4.374997751549381,,-19.497988585938188,medium,M,France
33.0,11.735205865270878,33.67506623656216,-0.517700006021744,105.44358263541801,good,S,Denmark
91.0,50.767079531265935,-59.80630222497591,1.468719325277532,-119.54377087235446,good,S,France
63.0,42.72673192182924,-6.380236121849007,,8.027260269633645,medium,M,Austria
72.0,32.46775762043054,51.01461938599843,0.9819119647330963,132.7657296349421,bad,L,Spain
47.0,-24.599414508295744,18.676621541929865,-0.2915285204852953,47.96561488351833,medium,M,Denmark
23.0,46.704167703163755,46.662192215476665,2.8052222206002964,119.80398920423795,medium,L,Spain
51.0,41.803688321874006,-28.178103704135744,1.5375429649935515,-61.17790835432077,perfect,S,Germany
24.0,34.99713465919406,-36.37369744380937,,-82.60172788704071,perfect,M,Austria
48.0,25.454049314751536,-47.78706091062796,,-93.38364375339552,good,L,Canada
58.0,22.25413604388525,-0.7874108174880972,6.7584422291963495,4.475755772569101,medium,L,Denmark
78.0,43.61093199832949,-37.872256716004486,0.5584267880539722,-79.69090064900806,good,XXL,Italy
40.0,27.516020024680586,-12.31455585004034,,-31.404447308523412,medium,S,Germany
60.0,2.3524467889577565,-19.927744220292094,,-42.361744561603146,good,M,Austria
35.0,8.738204877108934,-19.678776342034183,,-34.232209425219935,medium,M,Germany
89.0,49.39565467792445,-48.53576445696735,-0.7779573785884586,-88.70433165577661,perfect,S,Denmark
63.0,43.69457607083817,23.235018380242643,,70.96467120714036,bad,M,Italy
32.0,16.1619913513579,34.08047510401744,,75.49960774771431,bad,L,Denmark
23.0,36.22112953982892,28.85951571625239,4.229084978672518,102.38401635738093,bad,XL,Austria
31.0,28.69461367197533,58.981040782042655,3.613588214696418,166.1397053565499,bad,S,Spain
42.0,30.26819040122174,-26.236732127382034,,-46.284507166832704,medium,L,Austria
82.0,28.86784155121406,-47.86402570434756,5.885696589614952,-138.17391167930927,bad,S,Germany
42.0,34.99477085444761,79.17418551560955,4.76002830530251,229.08841032881165,perfect,XXL,Denmark
26.0,18.69642505365417,-6.532629281656298,0.5989144300923006,-2.4608875565897694,bad,XXL,Canada
61.0,42.579251329557664,36.60763809409694,,130.31140075330572,bad,L,Denmark
29.0,29.430200240571875,3.6846974842154525,3.6737833641939526,9.424337183581528,perfect,L,Spain
71.0,50.010884952340916,-13.548193307127175,,-27.03017749892502,good,L,Germany
41.0,31.414162166704585,-13.438554521051005,,-28.10842594298148,medium,L,Denmark
94.0,58.51745011615982,-11.916182516072697,,-27.622296515310392,good,L,Italy
82.0,5.591873533375477,-29.74538452847237,4.5807744346293395,-51.10116060119748,good,XL,Denmark
22.0,35.067541870938534,-66.02704578168888,,-162.2201388263859,medium,XXL,Germany
24.0,29.208421314287616,-9.066351781778314,,-6.858738738660077,medium,M,Spain
37.0,-7.5231178829545655,-37.63011303092727,1.4225581836398853,-86.42447083889292,medium,XL,Spain
71.0,39.17065887205472,14.396017903432169,,41.082042613092526,bad,XXL,France
68.0,41.48022150901094,-32.110539139864706,,-85.61968714125835,bad,L,Denmark
98.0,51.07680171506904,-2.2291630436999252,,17.343615671744395,good,XL,Austria
25.0,40.98227103005334,41.490996348508645,3.3792908459200977,103.33392171389694,good,L,Germany
83.0,15.812654789774616,-2.1780993993676603,,-0.8456822350440261,good,XXL,Spain
59.0,37.13542841079206,-39.422261228221615,,-111.08620561315084,bad,XL,Denmark
97.0,-2.758890651696028,-24.85404280176389,3.7675700560185934,-91.56868221774542,medium,L,France
18.0,3.814311148407615,-46.11817992326526,4.044512583669699,-109.65041667414197,bad,S,Canada
35.0,31.300535461530856,-3.9188272045353933,,-15.613985996623216,medium,XXL,France
85.0,37.580202087295376,-24.054561923666853,,-55.072208957439386,bad,XL,France
32.0,54.053324219022684,-61.817889517559394,2.8680832721399825,-135.2502747843522,bad,L,Denmark
36.0,1.6820175020191144,-11.819617363935956,1.876412235855507,-37.4472634418553,bad,L,Canada
84.0,29.6062447668413,-49.20460087374276,,-105.37797180286813,medium,XXL,Italy
26.0,23.308259838614177,5.379618905366063,,23.88077466463598,bad,S,Italy
18.0,9.903834734795936,23.169284389807423,2.548582803257643,40.780249295327124,medium,XXL,Italy
33.0,8.725980631827692,52.319294600228595,,117.64625110376926,bad,S,Germany
95.0,25.631813603256674,-19.932020320497763,,-66.07175486135638,perfect,M,Denmark
25.0,60.08300358753263,0.7749386497514601,,15.075330093904135,perfect,XXL,Canada
25.0,14.132651503946747,13.088803858040372,,25.39388056557225,good,M,France
26.0,17.04132263866752,2.45052724332412,,31.956085509652517,good,XXL,Spain
98.0,46.551663642622316,7.772878422488921,1.6840379594883383,48.703483848437884,perfect,XL,Austria
93.0,47.46088235385486,-4.112484702920496,,-12.781880931741021,perfect,L,Italy
76.0,37.906854970191574,5.046707187789673,3.4782327324649716,31.80957309946924,bad,S,Spain
19.0,9.651676159314562,-44.22641960476425,1.533333284537672,-99.95905836759007,bad,S,Canada
84.0,25.88119720089611,-1.0643488331233892,5.825465628230932,0.03599381255039091,bad,S,Germany
26.0,29.03151075417469,73.97546182690942,,192.2997700318637,perfect,S,France
40.0,20.60064212320958,84.76613424001079,,212.96904030949284,perfect,L,Spain
24.0,40.73775426427315,15.149290423883482,,75.95987258712442,good,XXL,Austria
20.0,49.355064034882446,-23.61455447315538,0.415012125092054,-58.39507868820539,perfect,M,Spain
47.0,-2.1172730663334747,-30.070149048600754,,-69.36817873372165,perfect,S,Denmark
37.0,25.866420016588464,-0.21592515663345502,3.631651420531177,27.107104290006003,bad,XL,Spain
40.0,34.73659265887539,16.81122463404956,,57.080044319366394,good,M,Canada
58.0,25.52640408706577,-14.736224496913557,4.111033164968322,-19.73852713310434,perfect,M,Canada
30.0,24.179825776316505,23.696706881101235,2.980962205551332,67.63058068165408,bad,L,France
53.0,35.01178526220941,-75.89253259830113,4.12029131897739,-187.3396551037445,medium,L,Germany
31.0,4.0286381473521935,-29.852670881693832,-0.24020621468218772,-58.082845819926504,medium,S,France
81.0,9.858956898092362,78.69636102689223,,203.395925362807,bad,M,France
50.0,61.95145650649734,-13.760540010797415,3.437868206279075,-29.678702912235348,medium,S,Denmark
57.0,28.98193005148898,18.936208447379578,4.62905187586579,60.233314642425476,perfect,S,Germany
47.0,74.91118123325985,-4.085259900759761,,3.370717889041204,medium,XXL,Denmark
77.0,13.372095198616233,-4.724316093955652,4.444503055793263,-5.529159289879429,perfect,M,Germany
65.0,20.358805672776665,-23.311457503433346,1.1629617379460753,-57.450537942662,medium,L,Spain
40.0,22.23522858019038,27.93095943269859,,70.51133261599317,perfect,L,Germany
74.0,4.17104213232377,20.750227348983824,,55.49929304811163,perfect,M,Canada
60.0,25.043963113877343,-1.3056903043079044,1.0776028068262935,-14.601339827731646,medium,M,Denmark
41.0,0.6112362974498495,70.31066410195771,2.803792186958462,164.62809866497895,medium,L,Denmark
46.0,80.57166807676901,60.67173265556053,2.0687454520388706,176.32925847677103,bad,L,Spain
57.0,65.55266863064877,-23.942653202777617,,-37.32674571513337,perfect,S,Denmark
55.0,36.048915994400964,22.295172910004876,,64.06900656694849,perfect,XL,Spain
75.0,21.55207840039766,-27.581309731344255,4.119369849784226,-47.237718403224775,good,XXL,Germany
49.0,48.70005554770217,-12.79643879027902,,-11.799673741008375,medium,XL,Spain
58.0,62.860258986899844,-17.58760372627671,,-3.6725113213180265,medium,XL,France
69.0,47.52617810101245,69.87905858297256,,192.35174970878003,perfect,L,Canada
55.0,7.833008965813534,-18.08377608743956,,-47.426273260706864,perfect,M,Germany
34.0,20.441237413674024,46.63656066232991,5.54359548324243,136.59247407547076,bad,L,Italy
68.0,72.30159027799195,-8.938369589035585,3.167006299607317,-20.125290252009258,bad,L,Germany
21.0,62.469048489717245,22.742312784437097,,81.68758657389395,perfect,S,France
65.0,48.91211034264849,-8.330571130249165,3.4044929188809956,3.722987099167341,perfect,S,France
35.0,31.777632604589733,17.049001194673995,0.19792656849383183,53.55297010819742,medium,XL,France
46.0,,5.075684856472801,5.553153993816947,,perfect,M,Denmark
94.0,39.84908793135629,15.779392863789003,2.494373611657266,77.5322431443187,perfect,S,Germany
79.0,17.019713421509465,-1.742252592744855,,-5.127878458364144,perfect,XXL,Denmark
52.0,39.04301706350568,74.02770348360671,,196.6448398871611,medium,S,Spain
23.0,0.7193350338893794,-8.081626725174118,,-26.87110206205864,good,XXL,Germany
59.0,34.5397723092743,58.51433686589674,,169.4010908691238,medium,L,Spain
66.0,-2.9271108924857927,-3.949060688622618,,-15.58163198287579,bad,XL,Austria
26.0,34.1863036986372,29.417117978464237,,102.80763400377413,medium,M,Austria
67.0,60.457817571264094,5.345716071879378,4.946141858527814,33.49391076797004,good,L,Austria
74.0,54.65084672059587,-85.4529531203446,6.24774410105343,-197.98454309871056,bad,L,Spain
42.0,23.46014949747608,49.24620014288027,,109.00635332097247,bad,XXL,Spain
28.0,22.540075295778692,-29.67637084401292,3.491877637835946,-73.36949364702936,bad,S,Austria
86.0,54.47727369791815,61.77354439159928,,170.17560911244206,medium,XL,Italy
34.0,-3.7605416740213897,10.409191352789538,5.5011746708477265,30.85363368990054,medium,XL,Canada
69.0,53.71204328214101,30.96993464105279,5.576601094308516,103.49732479163958,good,L,Spain
94.0,26.138482670456828,20.164599087892114,,58.343626151633046,bad,M,France
84.0,35.728241205279424,39.06137463818703,3.1741116640169897,129.79553800204195,good,L,Denmark
65.0,21.22108280417156,-59.42515175423021,4.5942060000493825,-126.95453952350968,bad,XXL,Canada
38.0,28.71725111001295,48.41386955735493,,123.93356220054673,good,M,Germany
53.0,-6.248665220072368,-48.47148267252636,1.4465774016328272,-106.23562105104044,perfect,L,Denmark
82.0,52.91331394133428,-7.662873913622143,,7.895644947811418,perfect,XXL,Denmark
49.0,28.74457269646165,-33.18522143628825,1.4106847606683866,-71.98828950459672,medium,L,Canada
65.0,46.03296142099914,22.68080604359666,,66.20294901611403,medium,XXL,Spain
91.0,11.682718983424422,26.617758787606753,,72.83300403161277,perfect,L,Germany
42.0,62.09320413222129,20.230477906147932,6.763719469858705,76.33329369264158,medium,L,Denmark
94.0,46.04527870026872,-33.2028606080186,3.1311783864772824,-77.10848646601215,good,XL,Germany
